Open Time,Type,Lots,Symbol,Open Price,Close Time,Close Price,Commission,Swap,Net Pips,Net Profit,Max Profit,Max Pips,Max Loss,Max Loss Pips,Magic Number,Comment,Holding Time (Hours),Holding Time
12/12/2025 08:00:00,buy,0.10,XAUUSD,4279.16000,12/12/2025 08:19:12,4278.86000,0.00,0.00,-3.00,-3.00,5.70,5.70,-22.00,-22.00,168211,VM4-13_SMA_h1_1k_BUY,0.32,0.32hrs
12/12/2025 01:39:35,buy,0.82,XAUUSD,4273.07000,12/12/2025 02:00:43,4277.92000,0.00,0.00,48.50,397.70,397.70,48.50,0.00,0.00,168311,VM4-12_SMA_m30_1k_BUY,0.35,0.35hrs
12/12/2025 01:16:32,buy,0.32,XAUUSD,4280.97000,12/12/2025 02:00:42,4277.82000,0.00,0.00,-31.50,-100.80,59.84,18.70,-209.92,-65.60,168311,VM4-12_SMA_m30_1k_BUY,0.74,0.74hrs
12/12/2025 01:34:30,buy,0.51,XAUUSD,4277.70000,12/12/2025 02:00:41,4277.78000,0.00,0.00,0.80,4.08,4.08,0.80,-167.79,-32.90,168311,VM4-12_SMA_m30_1k_BUY,0.44,0.44hrs
12/12/2025 01:02:17,buy,0.20,XAUUSD,4283.12000,12/12/2025 02:00:39,4277.85000,0.00,0.00,-52.70,-105.40,0.00,0.00,-174.20,-87.10,168311,VM4-12_SMA_m30_1k_BUY,0.97,0.97hrs
11/12/2025 08:26:50,sell,0.41,XAUUSD,4214.25000,11/12/2025 11:04:25,4212.30000,0.00,0.00,19.50,79.95,105.37,25.70,-192.70,-47.00,168222,VM4-13_SMA_h1_1k_SELL,2.63,2.63hrs
11/12/2025 08:04:32,sell,0.16,XAUUSD,4206.96000,11/12/2025 11:04:24,4212.44000,0.00,0.00,-54.80,-87.68,0.00,0.00,-191.84,-119.90,168222,VM4-13_SMA_h1_1k_SELL,3.00,3.00hrs
11/12/2025 10:42:26,sell,0.66,XAUUSD,4219.27000,11/12/2025 11:04:23,4212.89000,0.00,0.00,63.80,421.08,421.08,63.80,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.37,0.37hrs
11/12/2025 08:09:10,sell,0.26,XAUUSD,4210.00000,11/12/2025 11:04:23,4212.90000,0.00,0.00,-29.00,-75.40,16.12,6.20,-232.70,-89.50,168222,VM4-13_SMA_h1_1k_SELL,2.92,2.92hrs
11/12/2025 08:03:47,sell,0.10,XAUUSD,4204.91000,11/12/2025 11:04:21,4212.97000,0.00,0.00,-80.60,-80.60,0.00,0.00,-140.40,-140.40,168222,VM4-13_SMA_h1_1k_SELL,3.01,3.01hrs
11/12/2025 08:00:00,sell,0.10,XAUUSD,4207.31000,11/12/2025 08:03:45,4204.90000,0.00,0.00,24.10,24.10,24.10,24.10,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.06,0.06hrs
11/12/2025 05:09:49,buy,5.37,XAUUSD,4213.72000,11/12/2025 05:45:13,4217.36000,0.00,0.00,36.40,1954.68,1954.68,36.40,-1498.23,-27.90,168311,VM4-12_SMA_m30_1k_BUY,0.59,0.59hrs
11/12/2025 04:30:15,buy,0.82,XAUUSD,4228.65000,11/12/2025 05:45:13,4217.41000,0.00,0.00,-112.40,-921.68,0.00,0.00,-1453.04,-177.20,168311,VM4-12_SMA_m30_1k_BUY,1.25,1.25hrs
11/12/2025 05:08:58,buy,2.10,XAUUSD,4218.88000,11/12/2025 05:45:12,4217.42000,0.00,0.00,-14.60,-306.60,0.00,0.00,-1669.50,-79.50,168311,VM4-12_SMA_m30_1k_BUY,0.60,0.60hrs
11/12/2025 04:08:59,buy,0.32,XAUUSD,4236.49000,11/12/2025 05:45:11,4217.39000,0.00,0.00,-191.00,-611.20,0.00,0.00,-817.92,-255.60,168311,VM4-12_SMA_m30_1k_BUY,1.60,1.60hrs
11/12/2025 05:12:07,buy,8.59,XAUUSD,4211.06000,11/12/2025 05:45:10,4217.41000,0.00,0.00,63.50,5454.65,5454.65,63.50,-111.67,-1.30,168311,VM4-12_SMA_m30_1k_BUY,0.55,0.55hrs
11/12/2025 05:09:13,buy,3.36,XAUUSD,4215.85000,11/12/2025 05:45:09,4217.46000,0.00,0.00,16.10,540.96,540.96,16.10,-1653.12,-49.20,168311,VM4-12_SMA_m30_1k_BUY,0.60,0.60hrs
11/12/2025 04:36:03,buy,1.31,XAUUSD,4223.46000,11/12/2025 05:45:08,4217.48000,0.00,0.00,-59.80,-783.38,543.65,41.50,-1641.43,-125.30,168311,VM4-12_SMA_m30_1k_BUY,1.15,1.15hrs
11/12/2025 04:10:58,buy,0.51,XAUUSD,4232.96000,11/12/2025 05:45:07,4217.43000,0.00,0.00,-155.30,-792.03,0.00,0.00,-1123.53,-220.30,168311,VM4-12_SMA_m30_1k_BUY,1.57,1.57hrs
11/12/2025 04:00:00,buy,0.20,XAUUSD,4238.51000,11/12/2025 05:45:05,4217.31000,0.00,0.00,-212.00,-424.00,0.00,0.00,-551.60,-275.80,168311,VM4-12_SMA_m30_1k_BUY,1.75,1.75hrs
11/12/2025 02:02:03,buy,0.10,XAUUSD,4235.37000,11/12/2025 02:12:03,4239.69000,0.00,0.00,43.20,43.20,43.20,43.20,-8.50,-8.50,168211,VM4-13_SMA_h1_1k_BUY,0.17,0.17hrs
11/12/2025 02:00:00,buy,0.10,XAUUSD,4232.55000,11/12/2025 02:02:02,4235.17000,0.00,0.00,26.20,26.20,26.20,26.20,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.03,0.03hrs
10/12/2025 12:00:00,sell,0.10,XAUUSD,4194.21000,10/12/2025 12:31:15,4191.15000,0.00,0.00,30.60,30.60,30.60,30.60,-11.60,-11.60,168222,VM4-13_SMA_h1_1k_SELL,0.52,0.52hrs
10/12/2025 11:18:25,sell,0.10,XAUUSD,4196.93000,10/12/2025 11:46:58,4194.32000,0.00,0.00,26.10,26.10,26.10,26.10,-10.20,-10.20,168222,VM4-13_SMA_h1_1k_SELL,0.48,0.48hrs
10/12/2025 11:07:05,sell,0.26,XAUUSD,4199.82000,10/12/2025 11:18:23,4197.03000,0.00,0.00,27.90,72.54,72.54,27.90,-7.80,-3.00,168222,VM4-13_SMA_h1_1k_SELL,0.19,0.19hrs
10/12/2025 11:04:45,sell,0.16,XAUUSD,4196.85000,10/12/2025 11:18:23,4197.01000,0.00,0.00,-1.60,-2.56,0.00,0.00,-52.32,-32.70,168222,VM4-13_SMA_h1_1k_SELL,0.23,0.23hrs
10/12/2025 11:03:38,sell,0.10,XAUUSD,4194.82000,10/12/2025 11:18:21,4197.05000,0.00,0.00,-22.30,-22.30,0.00,0.00,-53.00,-53.00,168222,VM4-13_SMA_h1_1k_SELL,0.25,0.25hrs
10/12/2025 11:00:00,sell,0.10,XAUUSD,4197.44000,10/12/2025 11:03:37,4194.95000,0.00,0.00,24.90,24.90,24.90,24.90,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.06,0.06hrs
10/12/2025 06:41:32,sell,0.16,XAUUSD,4208.18000,10/12/2025 06:50:31,4205.95000,0.00,0.00,22.30,35.68,35.68,22.30,-21.60,-13.50,168222,VM4-13_SMA_h1_1k_SELL,0.15,0.15hrs
10/12/2025 06:22:25,sell,0.10,XAUUSD,4206.14000,10/12/2025 06:50:30,4205.95000,0.00,0.00,1.90,1.90,1.90,1.90,-33.90,-33.90,168222,VM4-13_SMA_h1_1k_SELL,0.47,0.47hrs
10/12/2025 06:15:30,sell,0.16,XAUUSD,4208.47000,10/12/2025 06:22:24,4206.40000,0.00,0.00,20.70,33.12,33.12,20.70,-3.52,-2.20,168222,VM4-13_SMA_h1_1k_SELL,0.12,0.12hrs
10/12/2025 06:00:00,sell,0.10,XAUUSD,4206.31000,10/12/2025 06:22:23,4206.55000,0.00,0.00,-2.40,-2.40,0.00,0.00,-23.80,-23.80,168222,VM4-13_SMA_h1_1k_SELL,0.37,0.37hrs
09/12/2025 14:19:16,buy,0.20,XAUUSD,4199.87000,09/12/2025 14:27:05,4202.42000,0.00,0.00,25.50,51.00,51.00,25.50,-2.80,-1.40,168311,VM4-12_SMA_m30_1k_BUY,0.13,0.13hrs
09/12/2025 11:05:11,sell,5.37,XAUUSD,4202.14000,09/12/2025 14:20:03,4199.05000,0.00,0.00,30.90,1659.33,1659.33,30.90,-5020.95,-93.50,168322,VM4-12_SMA_m30_1k_SELL,3.25,3.25hrs
09/12/2025 10:11:52,sell,0.82,XAUUSD,4187.45000,09/12/2025 14:20:03,4199.07000,0.00,0.00,-116.20,-952.84,20.50,2.50,-1971.28,-240.40,168322,VM4-12_SMA_m30_1k_SELL,4.14,4.14hrs
09/12/2025 11:03:50,sell,2.10,XAUUSD,4196.82000,09/12/2025 14:20:02,4199.04000,0.00,0.00,-22.20,-466.20,0.00,0.00,-3080.70,-146.70,168322,VM4-12_SMA_m30_1k_SELL,3.27,3.27hrs
09/12/2025 11:07:34,sell,8.59,XAUUSD,4204.38000,09/12/2025 14:20:01,4199.03000,0.00,0.00,53.50,4595.65,4595.65,53.50,-6107.49,-71.10,168322,VM4-12_SMA_m30_1k_SELL,3.21,3.21hrs
09/12/2025 09:35:51,sell,0.32,XAUUSD,4180.39000,09/12/2025 14:20:01,4199.05000,0.00,0.00,-186.60,-597.12,0.00,0.00,-995.20,-311.00,168322,VM4-12_SMA_m30_1k_SELL,4.74,4.74hrs
09/12/2025 11:05:06,sell,3.36,XAUUSD,4199.91000,09/12/2025 14:20:00,4199.16000,0.00,0.00,7.50,252.00,252.00,7.50,-3890.88,-115.80,168322,VM4-12_SMA_m30_1k_SELL,3.25,3.25hrs
09/12/2025 11:01:48,sell,1.31,XAUUSD,4192.68000,09/12/2025 14:19:59,4199.16000,0.00,0.00,-64.80,-848.88,0.00,0.00,-2464.11,-188.10,168322,VM4-12_SMA_m30_1k_SELL,3.30,3.30hrs
09/12/2025 09:56:13,sell,0.51,XAUUSD,4183.37000,09/12/2025 14:19:59,4199.19000,0.00,0.00,-158.20,-806.82,0.00,0.00,-1434.12,-281.20,168322,VM4-12_SMA_m30_1k_SELL,4.40,4.40hrs
09/12/2025 09:30:00,sell,0.20,XAUUSD,4178.44000,09/12/2025 14:19:57,4199.12000,0.00,0.00,-206.80,-413.60,0.00,0.00,-661.00,-330.50,168322,VM4-12_SMA_m30_1k_SELL,4.83,4.83hrs
09/12/2025 08:09:37,sell,0.10,XAUUSD,4174.96000,09/12/2025 08:10:22,4172.64000,0.00,0.00,23.20,23.20,23.20,23.20,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.01,0.01hrs
09/12/2025 08:07:46,sell,0.16,XAUUSD,4179.31000,09/12/2025 08:09:36,4175.03000,0.00,0.00,42.80,68.48,68.48,42.80,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.03,0.03hrs
09/12/2025 08:04:56,sell,0.10,XAUUSD,4177.07000,09/12/2025 08:09:34,4175.36000,0.00,0.00,17.10,17.10,17.10,17.10,-5.00,-19.20,168222,VM4-13_SMA_h1_1k_SELL,0.08,0.08hrs
09/12/2025 08:00:00,sell,0.10,XAUUSD,4179.86000,09/12/2025 08:04:54,4177.40000,0.00,0.00,24.60,24.60,24.60,24.60,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.08,0.08hrs
09/12/2025 07:10:00,sell,0.10,XAUUSD,4185.28000,09/12/2025 07:30:34,4183.09000,0.00,0.00,21.90,21.90,21.90,21.90,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.34,0.34hrs
08/12/2025 18:18:47,sell,0.41,XAUUSD,4188.38000,08/12/2025 18:51:57,4190.74000,0.00,0.00,-23.60,-96.76,0.00,0.00,-361.62,-88.20,168222,VM4-13_SMA_h1_1k_SELL,0.55,0.55hrs
08/12/2025 18:32:52,sell,1.05,XAUUSD,4197.65000,08/12/2025 18:51:56,4190.72000,0.00,0.00,69.30,727.65,727.65,69.30,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.32,0.32hrs
08/12/2025 18:14:01,sell,0.16,XAUUSD,4181.19000,08/12/2025 18:51:56,4190.73000,0.00,0.00,-95.40,-152.64,0.00,0.00,-256.16,-160.10,168222,VM4-13_SMA_h1_1k_SELL,0.63,0.63hrs
08/12/2025 18:27:41,sell,0.66,XAUUSD,4193.43000,08/12/2025 18:51:55,4191.02000,0.00,0.00,24.10,159.06,159.06,24.10,-248.82,-37.70,168222,VM4-13_SMA_h1_1k_SELL,0.40,0.40hrs
08/12/2025 18:15:37,sell,0.26,XAUUSD,4184.21000,08/12/2025 18:51:55,4191.02000,0.00,0.00,-68.10,-177.06,0.00,0.00,-337.74,-129.90,168222,VM4-13_SMA_h1_1k_SELL,0.60,0.60hrs
08/12/2025 18:11:00,sell,0.10,XAUUSD,4179.21000,08/12/2025 18:51:53,4191.04000,0.00,0.00,-118.30,-118.30,0.00,0.00,-179.90,-179.90,168222,VM4-13_SMA_h1_1k_SELL,0.68,0.68hrs
08/12/2025 18:10:12,sell,0.16,XAUUSD,4181.92000,08/12/2025 18:10:59,4179.29000,0.00,0.00,26.30,42.08,42.08,26.30,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.01,0.01hrs
08/12/2025 18:09:47,sell,0.10,XAUUSD,4179.71000,08/12/2025 18:10:55,4179.04000,0.00,0.00,6.70,6.70,6.70,6.70,-17.90,-17.90,168222,VM4-13_SMA_h1_1k_SELL,0.02,0.02hrs
08/12/2025 18:05:53,sell,0.16,XAUUSD,4181.90000,08/12/2025 18:09:47,4180.00000,0.00,0.00,19.00,30.40,30.40,19.00,-7.04,-4.40,168222,VM4-13_SMA_h1_1k_SELL,0.07,0.07hrs
08/12/2025 18:02:53,sell,0.10,XAUUSD,4179.80000,08/12/2025 18:09:45,4179.96000,0.00,0.00,-1.60,-1.60,5.50,5.50,-1.60,-25.40,168222,VM4-13_SMA_h1_1k_SELL,0.11,0.11hrs
08/12/2025 18:02:18,sell,0.16,XAUUSD,4181.88000,08/12/2025 18:02:52,4179.96000,0.00,0.00,19.20,30.72,30.72,19.20,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.01,0.01hrs
08/12/2025 18:01:38,sell,0.10,XAUUSD,4179.50000,08/12/2025 18:02:51,4179.82000,0.00,0.00,-3.20,-3.20,0.00,0.00,-3.20,-3.20,168222,VM4-13_SMA_h1_1k_SELL,0.02,0.02hrs
08/12/2025 18:00:00,sell,0.10,XAUUSD,4182.76000,08/12/2025 18:01:37,4179.63000,0.00,0.00,31.30,31.30,31.30,31.30,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.03,0.03hrs
08/12/2025 13:32:52,sell,0.41,XAUUSD,4211.70000,08/12/2025 15:09:17,4206.52000,0.00,0.00,51.80,212.38,212.38,51.80,-144.73,-35.30,168222,VM4-13_SMA_h1_1k_SELL,1.61,1.61hrs
08/12/2025 13:17:43,sell,0.16,XAUUSD,4204.52000,08/12/2025 15:09:16,4206.51000,0.00,0.00,-19.90,-31.84,0.00,0.00,-171.36,-107.10,168222,VM4-13_SMA_h1_1k_SELL,1.86,1.86hrs
08/12/2025 13:28:23,sell,0.26,XAUUSD,4207.54000,08/12/2025 15:09:15,4206.67000,0.00,0.00,8.70,22.62,22.62,8.70,-199.94,-76.90,168222,VM4-13_SMA_h1_1k_SELL,1.68,1.68hrs
08/12/2025 13:10:00,sell,0.10,XAUUSD,4202.50000,08/12/2025 15:09:14,4207.06000,0.00,0.00,-45.60,-45.60,0.00,0.00,-127.30,-127.30,168222,VM4-13_SMA_h1_1k_SELL,1.99,1.99hrs
08/12/2025 08:37:34,buy,0.16,XAUUSD,4216.03000,08/12/2025 08:56:39,4217.90000,0.00,0.00,18.70,29.92,29.92,18.70,-8.48,-5.30,168211,VM4-13_SMA_h1_1k_BUY,0.32,0.32hrs
08/12/2025 08:32:40,buy,0.10,XAUUSD,4218.22000,08/12/2025 08:56:37,4217.89000,0.00,0.00,-3.30,-3.30,0.00,0.00,-27.20,-27.20,168211,VM4-13_SMA_h1_1k_BUY,0.40,0.40hrs
08/12/2025 08:24:38,buy,0.16,XAUUSD,4216.13000,08/12/2025 08:32:39,4217.82000,0.00,0.00,16.90,27.04,27.04,16.90,-1.44,-0.90,168211,VM4-13_SMA_h1_1k_BUY,0.13,0.13hrs
08/12/2025 08:23:07,buy,0.10,XAUUSD,4218.20000,08/12/2025 08:32:37,4217.83000,0.00,0.00,-3.70,-3.70,0.00,0.00,-21.60,-21.60,168211,VM4-13_SMA_h1_1k_BUY,0.16,0.16hrs
08/12/2025 08:20:01,buy,0.10,XAUUSD,4214.94000,08/12/2025 08:23:05,4217.79000,0.00,0.00,28.50,28.50,28.50,28.50,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.05,0.05hrs
08/12/2025 08:07:24,buy,0.16,XAUUSD,4215.48000,08/12/2025 08:17:12,4217.54000,0.00,0.00,20.60,32.96,32.96,20.60,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.16,0.16hrs
08/12/2025 08:05:00,buy,0.10,XAUUSD,4217.42000,08/12/2025 08:17:11,4217.37000,0.00,0.00,-0.50,-0.50,0.00,0.00,-0.50,-0.50,168211,VM4-13_SMA_h1_1k_BUY,0.20,0.20hrs
08/12/2025 01:01:43,sell,0.82,XAUUSD,4202.72000,08/12/2025 01:03:44,4201.77000,0.00,0.00,9.50,77.90,77.90,9.50,0.00,0.00,168322,VM4-12_SMA_m30_1k_SELL,0.03,0.03hrs
05/12/2025 23:20:48,sell,0.32,XAUUSD,4195.82000,08/12/2025 01:03:43,4201.77000,0.00,16.80,-59.50,-173.60,54.72,17.10,-173.60,-59.50,168322,VM4-12_SMA_m30_1k_SELL,49.72,2.07days
08/12/2025 01:02:03,sell,1.31,XAUUSD,4208.49000,08/12/2025 01:03:42,4201.66000,0.00,0.00,68.30,894.73,894.73,68.30,0.00,0.00,168322,VM4-12_SMA_m30_1k_SELL,0.03,0.03hrs
05/12/2025 23:56:29,sell,0.51,XAUUSD,4198.70000,08/12/2025 01:03:42,4201.71000,0.00,26.77,-30.10,-126.74,0.00,0.00,-126.74,-30.10,168322,VM4-12_SMA_m30_1k_SELL,49.12,2.05days
05/12/2025 23:20:07,sell,0.20,XAUUSD,4193.56000,08/12/2025 01:03:40,4201.42000,0.00,10.50,-78.60,-146.70,0.00,0.00,-146.70,-78.60,168322,VM4-12_SMA_m30_1k_SELL,49.73,2.07days
05/12/2025 23:19:14,sell,0.20,XAUUSD,4195.83000,05/12/2025 23:20:05,4193.47000,0.00,0.00,23.60,47.20,47.20,23.60,0.00,0.00,168322,VM4-12_SMA_m30_1k_SELL,0.01,0.01hrs
05/12/2025 23:15:58,sell,0.20,XAUUSD,4199.09000,05/12/2025 23:19:12,4196.16000,0.00,0.00,29.30,58.60,58.60,29.30,0.00,0.00,168322,VM4-12_SMA_m30_1k_SELL,0.05,0.05hrs
05/12/2025 23:00:00,sell,0.20,XAUUSD,4202.07000,05/12/2025 23:15:56,4199.34000,0.00,0.00,27.30,54.60,54.60,27.30,0.00,0.00,168322,VM4-12_SMA_m30_1k_SELL,0.27,0.27hrs
05/12/2025 21:11:03,sell,0.16,XAUUSD,4207.67000,05/12/2025 21:24:39,4205.93000,0.00,0.00,17.40,27.84,27.84,17.40,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.23,0.23hrs
05/12/2025 21:10:00,sell,0.10,XAUUSD,4205.85000,05/12/2025 21:24:38,4205.80000,0.00,0.00,0.50,0.50,0.50,0.50,-15.20,-15.20,168222,VM4-13_SMA_h1_1k_SELL,0.24,0.24hrs
05/12/2025 19:18:04,sell,0.16,XAUUSD,4216.43000,05/12/2025 19:26:22,4214.44000,0.00,0.00,19.90,31.84,31.84,19.90,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.14,0.14hrs
05/12/2025 19:16:49,sell,0.10,XAUUSD,4214.39000,05/12/2025 19:26:20,4214.62000,0.00,0.00,-2.30,-2.30,0.00,0.00,-2.30,-2.30,168222,VM4-13_SMA_h1_1k_SELL,0.16,0.16hrs
05/12/2025 19:12:27,sell,0.16,XAUUSD,4215.97000,05/12/2025 19:16:36,4214.39000,0.00,0.00,15.80,25.28,25.28,15.80,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.07,0.07hrs
05/12/2025 19:11:04,sell,0.10,XAUUSD,4213.91000,05/12/2025 19:16:33,4213.71000,0.00,0.00,2.00,2.00,2.50,2.50,0.00,0.00,168222,VM4-13_SMA_h1_1k_SELL,0.09,0.09hrs
05/12/2025 19:05:00,sell,0.10,XAUUSD,4216.48000,05/12/2025 19:11:02,4214.03000,0.00,0.00,24.50,24.50,24.50,24.50,-10.30,-10.30,168222,VM4-13_SMA_h1_1k_SELL,0.10,0.10hrs
05/12/2025 10:53:09,buy,0.82,XAUUSD,4221.06000,05/12/2025 12:00:09,4224.87000,0.00,0.00,38.10,312.42,312.42,38.10,-307.50,-37.50,168311,VM4-12_SMA_m30_1k_BUY,1.12,1.12hrs
05/12/2025 09:30:51,buy,0.32,XAUUSD,4228.16000,05/12/2025 12:00:09,4224.87000,0.00,0.00,-32.90,-105.28,0.00,0.00,-347.20,-108.50,168311,VM4-12_SMA_m30_1k_BUY,2.49,2.49hrs
05/12/2025 09:43:45,buy,0.51,XAUUSD,4225.05000,05/12/2025 12:00:08,4224.87000,0.00,0.00,-1.80,-9.18,68.85,13.50,-394.74,-77.40,168311,VM4-12_SMA_m30_1k_BUY,2.27,2.27hrs
05/12/2025 09:30:02,buy,0.20,XAUUSD,4230.31000,05/12/2025 12:00:06,4224.90000,0.00,0.00,-54.10,-108.20,0.00,0.00,-260.00,-130.00,168311,VM4-12_SMA_m30_1k_BUY,2.50,2.50hrs
05/12/2025 09:20:20,buy,0.32,XAUUSD,4226.72000,05/12/2025 09:27:24,4228.35000,0.00,0.00,16.30,52.16,62.72,19.60,0.00,0.00,168311,VM4-12_SMA_m30_1k_BUY,0.12,0.12hrs
05/12/2025 09:09:35,buy,0.20,XAUUSD,4228.68000,05/12/2025 09:27:22,4228.42000,0.00,0.00,-2.60,-5.20,3.80,1.90,-31.00,-15.50,168311,VM4-12_SMA_m30_1k_BUY,0.30,0.30hrs
05/12/2025 08:39:45,buy,0.32,XAUUSD,4226.46000,05/12/2025 09:09:34,4228.46000,0.00,0.00,20.00,64.00,64.00,20.00,-62.72,-19.60,168311,VM4-12_SMA_m30_1k_BUY,0.50,0.50hrs
05/12/2025 08:35:17,buy,0.20,XAUUSD,4228.52000,05/12/2025 09:09:32,4228.46000,0.00,0.00,-0.60,-1.20,0.00,0.00,-80.40,-40.20,168311,VM4-12_SMA_m30_1k_BUY,0.57,0.57hrs
05/12/2025 08:30:31,buy,0.32,XAUUSD,4225.40000,05/12/2025 08:35:16,4228.31000,0.00,0.00,29.10,93.12,93.12,29.10,-49.60,-15.50,168311,VM4-12_SMA_m30_1k_BUY,0.08,0.08hrs
05/12/2025 08:21:24,buy,0.20,XAUUSD,4227.49000,05/12/2025 08:35:15,4228.41000,0.00,0.00,9.20,18.40,18.40,9.20,-72.80,-36.40,168311,VM4-12_SMA_m30_1k_BUY,0.23,0.23hrs
05/12/2025 08:17:33,buy,0.32,XAUUSD,4225.17000,05/12/2025 08:21:24,4227.21000,0.00,0.00,20.40,65.28,65.28,20.40,0.00,0.00,168311,VM4-12_SMA_m30_1k_BUY,0.06,0.06hrs
05/12/2025 08:15:40,buy,0.20,XAUUSD,4227.30000,05/12/2025 08:21:22,4227.16000,0.00,0.00,-1.40,-2.80,0.00,0.00,-2.80,-1.40,168311,VM4-12_SMA_m30_1k_BUY,0.10,0.10hrs
05/12/2025 08:17:36,buy,0.16,XAUUSD,4224.84000,05/12/2025 08:19:14,4226.83000,0.00,0.00,19.90,31.84,31.84,19.90,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.03,0.03hrs
05/12/2025 08:09:19,buy,0.10,XAUUSD,4226.92000,05/12/2025 08:19:12,4226.74000,0.00,0.00,-1.80,-1.80,0.00,0.00,-1.80,-1.80,168211,VM4-13_SMA_h1_1k_BUY,0.16,0.16hrs
05/12/2025 08:14:25,buy,0.32,XAUUSD,4225.66000,05/12/2025 08:15:40,4227.14000,0.00,0.00,14.80,47.36,47.36,14.80,0.00,0.00,168311,VM4-12_SMA_m30_1k_BUY,0.02,0.02hrs
05/12/2025 08:13:00,buy,0.20,XAUUSD,4227.83000,05/12/2025 08:15:38,4227.05000,0.00,0.00,-7.80,-15.60,0.00,0.00,-15.60,-7.80,168311,VM4-12_SMA_m30_1k_BUY,0.04,0.04hrs
05/12/2025 08:09:00,buy,0.20,XAUUSD,4225.38000,05/12/2025 08:12:59,4227.79000,0.00,0.00,24.10,48.20,48.20,24.10,0.00,0.00,168311,VM4-12_SMA_m30_1k_BUY,0.07,0.07hrs
05/12/2025 08:08:49,buy,0.10,XAUUSD,4224.64000,05/12/2025 08:09:17,4227.18000,0.00,0.00,25.40,25.40,25.40,25.40,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.01,0.01hrs
05/12/2025 08:00:00,buy,0.20,XAUUSD,4220.57000,05/12/2025 08:08:59,4224.68000,0.00,0.00,41.10,82.20,82.20,41.10,0.00,0.00,168311,VM4-12_SMA_m30_1k_BUY,0.15,0.15hrs
05/12/2025 08:00:05,buy,0.10,XAUUSD,4220.58000,05/12/2025 08:08:47,4224.43000,0.00,0.00,38.50,38.50,38.50,38.50,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.14,0.14hrs
05/12/2025 07:25:28,buy,0.10,XAUUSD,4217.51000,05/12/2025 07:30:04,4220.96000,0.00,0.00,34.50,34.50,34.50,34.50,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.08,0.08hrs
05/12/2025 07:20:58,buy,0.16,XAUUSD,4214.94000,05/12/2025 07:25:27,4217.13000,0.00,0.00,21.90,35.04,35.04,21.90,-5.28,-3.30,168211,VM4-13_SMA_h1_1k_BUY,0.07,0.07hrs
05/12/2025 07:00:00,buy,0.10,XAUUSD,4216.93000,05/12/2025 07:25:26,4217.06000,0.00,0.00,1.30,1.30,1.30,1.30,-23.20,-23.20,168211,VM4-13_SMA_h1_1k_BUY,0.42,0.42hrs
04/12/2025 20:05:05,buy,0.16,XAUUSD,4214.72000,04/12/2025 20:15:28,4214.44000,0.00,0.00,-2.80,-4.48,0.00,0.00,-46.56,-29.10,168211,VM4-13_SMA_h1_1k_BUY,0.17,0.17hrs
04/12/2025 20:07:52,buy,0.26,XAUUSD,4211.70000,04/12/2025 20:15:27,4214.50000,0.00,0.00,28.00,72.80,72.80,28.00,0.00,0.00,168211,VM4-13_SMA_h1_1k_BUY,0.13,0.13hrs
04/12/2025 19:55:01,buy,0.10,XAUUSD,4217.26000,04/12/2025 20:15:26,4214.90000,0.00,0.00,-23.60,-23.60,0.00,0.00,-54.50,-54.50,168211,VM4-13_SMA_h1_1k_BUY,0.34,0.34hrs
04/12/2025 19:04:32,buy,0.16,XAUUSD,4214.04000,04/12/2025 19:38:32,4214.00000,0.00,0.00,-0.40,-0.64,0.00,0.00,-53.76,-33.60,168211,VM4-13_SMA_h1_1k_BUY,0.57,0.57hrs
04/12/2025 19:09:09,buy,0.26,XAUUSD,4211.01000,04/12/2025 19:38:31,4214.00000,0.00,0.00,29.90,77.74,77.74,29.90,-8.58,-3.30,168211,VM4-13_SMA_h1_1k_BUY,0.49,0.49hrs
04/12/2025 19:00:00,buy,0.10,XAUUSD,4216.13000,04/12/2025 19:38:29,4214.04000,0.00,0.00,-20.90,-20.90,0.00,0.00,-54.50,-54.50,168211,VM4-13_SMA_h1_1k_BUY,0.64,0.64hrs
